distinct_max,max_freq_ratio,zero_ratio,run_count,accuracy,precision,recall,fpr,tp,tn,fp,fn
80,0.05,0.15,7,0.799,0.7490636704119851,1.0,0.5025,3000,995,1005,0
80,0.05,0.2,7,0.7988,0.7488766849725412,1.0,0.503,3000,994,1006,0
80,0.05,0.1,10,0.7988,0.7488766849725412,1.0,0.503,3000,994,1006,0
80,0.05,0.1,7,0.7988,0.7488766849725412,1.0,0.503,3000,994,1006,0
80,0.05,0.05,5,0.7988,0.7488766849725412,1.0,0.503,3000,994,1006,0
80,0.05,0.1,5,0.7986,0.7486897928624906,1.0,0.5035,3000,993,1007,0
80,0.05,0.2,5,0.7986,0.7486897928624906,1.0,0.5035,3000,993,1007,0
90,0.05,0.15,5,0.7986,0.7486897928624906,1.0,0.5035,3000,993,1007,0
80,0.04,0.2,10,0.7986,0.7486897928624906,1.0,0.5035,3000,993,1007,0
80,0.04,0.1,5,0.7986,0.7486897928624906,1.0,0.5035,3000,993,1007,0
90,0.05,0.15,7,0.7984,0.7485029940119761,1.0,0.504,3000,992,1008,0
80,0.05,0.15,5,0.7984,0.7485029940119761,1.0,0.504,3000,992,1008,0
80,0.04,0.1,10,0.7984,0.7485029940119761,1.0,0.504,3000,992,1008,0
80,0.04,0.2,5,0.7982,0.7483162883512098,1.0,0.5045,3000,991,1009,0
80,0.04,0.05,10,0.7982,0.7483162883512098,1.0,0.5045,3000,991,1009,0
80,0.05,0.05,7,0.7982,0.7483162883512098,1.0,0.5045,3000,991,1009,0
80,0.05,0.15,10,0.7982,0.7483162883512098,1.0,0.5045,3000,991,1009,0
80,0.04,0.15,10,0.798,0.7481296758104738,1.0,0.505,3000,990,1010,0
80,0.05,0.1,3,0.798,0.7481296758104738,1.0,0.505,3000,990,1010,0
90,0.05,0.05,3,0.798,0.7481296758104738,1.0,0.505,3000,990,1010,0
80,0.05,0.05,3,0.7978,0.7479431563201197,1.0,0.5055,3000,989,1011,0
80,0.05,0.15,3,0.7978,0.7479431563201197,1.0,0.5055,3000,989,1011,0
80,0.04,0.05,3,0.7978,0.7479431563201197,1.0,0.5055,3000,989,1011,0
80,0.04,0.15,5,0.7978,0.7479431563201197,1.0,0.5055,3000,989,1011,0
90,0.04,0.1,3,0.7978,0.7479431563201197,1.0,0.5055,3000,989,1011,0
80,0.04,0.05,5,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
80,0.04,0.2,7,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
90,0.04,0.15,7,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
90,0.05,0.1,5,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
80,0.05,0.2,3,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
90,0.05,0.1,3,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
90,0.05,0.05,5,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
80,0.05,0.05,10,0.7976,0.7477567298105683,1.0,0.506,3000,988,1012,0
80,0.05,0.2,10,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
80,0.04,0.05,7,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.05,0.1,10,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.05,0.05,7,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.04,0.05,5,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.04,0.15,10,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
80,0.04,0.15,3,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.05,0.2,5,0.7974,0.74757039621231,1.0,0.5065,3000,987,1013,0
90,0.04,0.1,10,0.7972,0.7473841554559043,1.0,0.507,3000,986,1014,0
90,0.04,0.05,7,0.7972,0.7473841554559043,1.0,0.507,3000,986,1014,0
90,0.05,0.05,10,0.7972,0.7473841554559043,1.0,0.507,3000,986,1014,0
90,0.05,0.1,7,0.7972,0.7473841554559043,1.0,0.507,3000,986,1014,0
90,0.04,0.2,10,0.7972,0.7473841554559043,1.0,0.507,3000,986,1014,0
90,0.04,0.15,3,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
90,0.05,0.15,10,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
90,0.05,0.15,3,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
90,0.04,0.05,10,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
90,0.04,0.2,3,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
80,0.04,0.1,7,0.797,0.7471980074719801,1.0,0.5075,3000,985,1015,0
90,0.04,0.05,3,0.7968,0.7470119521912351,1.0,0.508,3000,984,1016,0
90,0.04,0.2,7,0.7968,0.7470119521912351,1.0,0.508,3000,984,1016,0
90,0.04,0.1,7,0.7968,0.7470119521912351,1.0,0.508,3000,984,1016,0
80,0.04,0.1,3,0.7968,0.7470119521912351,1.0,0.508,3000,984,1016,0
90,0.05,0.2,7,0.7968,0.7470119521912351,1.0,0.508,3000,984,1016,0
90,0.05,0.2,10,0.7966,0.7468259895444361,1.0,0.5085,3000,983,1017,0
80,0.04,0.15,7,0.7966,0.7468259895444361,1.0,0.5085,3000,983,1017,0
90,0.04,0.15,5,0.7966,0.7468259895444361,1.0,0.5085,3000,983,1017,0
90,0.05,0.2,3,0.7966,0.7468259895444361,1.0,0.5085,3000,983,1017,0
90,0.04,0.1,5,0.796,0.746268656716418,1.0,0.51,3000,980,1020,0
80,0.04,0.2,3,0.7958,0.7460830639144491,1.0,0.5105,3000,979,1021,0
90,0.04,0.2,5,0.7954,0.7457121551081283,1.0,0.5115,3000,977,1023,0
80,0.03,0.2,7,0.7322,0.6914035492048859,1.0,0.6695,3000,661,1339,0
100,0.05,0.2,3,0.7318,0.691085003455425,1.0,0.6705,3000,659,1341,0
100,0.05,0.15,10,0.7312,0.6906077348066298,1.0,0.672,3000,656,1344,0
80,0.03,0.15,10,0.7308,0.6902899217671422,1.0,0.673,3000,654,1346,0
90,0.03,0.05,5,0.7304,0.6899724011039559,1.0,0.674,3000,652,1348,0
100,0.04,0.1,5,0.7298,0.689496667432774,1.0,0.6755,3000,649,1351,0
100,0.04,0.1,10,0.7296,0.6893382352941176,1.0,0.676,3000,648,1352,0
100,0.04,0.1,7,0.7294,0.6891798759476223,1.0,0.6765,3000,647,1353,0
100,0.04,0.15,3,0.7292,0.6890215893431327,1.0,0.677,3000,646,1354,0
100,0.05,0.2,7,0.7288,0.6887052341597796,1.0,0.678,3000,644,1356,0
90,0.03,0.05,10,0.7286,0.6885471654808354,1.0,0.6785,3000,643,1357,0
100,0.05,0.1,3,0.7284,0.6883891693437356,1.0,0.679,3000,642,1358,0
100,0.05,0.15,3,0.7284,0.6883891693437356,1.0,0.679,3000,642,1358,0
90,0.03,0.1,10,0.728,0.6880733944954128,1.0,0.68,3000,640,1360,0
80,0.03,0.05,3,0.7276,0.687757909215956,1.0,0.681,3000,638,1362,0
100,0.04,0.15,7,0.7276,0.687757909215956,1.0,0.681,3000,638,1362,0
100,0.04,0.2,10,0.7268,0.6871278057718736,1.0,0.683,3000,634,1366,0
100,0.05,0.2,5,0.7266,0.6869704602702084,1.0,0.6835,3000,633,1367,0
80,0.03,0.15,3,0.7266,0.6869704602702084,1.0,0.6835,3000,633,1367,0
100,0.05,0.1,7,0.7264,0.6868131868131868,1.0,0.684,3000,632,1368,0
80,0.03,0.15,5,0.7264,0.6868131868131868,1.0,0.684,3000,632,1368,0
80,0.03,0.2,5,0.7264,0.6868131868131868,1.0,0.684,3000,632,1368,0
100,0.04,0.05,5,0.7262,0.686655985351339,1.0,0.6845,3000,631,1369,0
100,0.05,0.05,7,0.7262,0.686655985351339,1.0,0.6845,3000,631,1369,0
90,0.03,0.15,5,0.7262,0.686655985351339,1.0,0.6845,3000,631,1369,0
100,0.05,0.15,7,0.726,0.6864988558352403,1.0,0.685,3000,630,1370,0
100,0.05,0.2,10,0.726,0.6864988558352403,1.0,0.685,3000,630,1370,0
90,0.03,0.15,10,0.7258,0.6863417982155113,1.0,0.6855,3000,629,1371,0
80,0.03,0.1,5,0.7256,0.6861848124428179,1.0,0.686,3000,628,1372,0
100,0.05,0.15,5,0.7256,0.6861848124428179,1.0,0.686,3000,628,1372,0
100,0.04,0.05,3,0.7254,0.686027898467871,1.0,0.6865,3000,627,1373,0
100,0.04,0.05,7,0.7254,0.686027898467871,1.0,0.6865,3000,627,1373,0
90,0.03,0.2,7,0.7252,0.6858710562414266,1.0,0.687,3000,626,1374,0
90,0.03,0.1,5,0.7252,0.6858710562414266,1.0,0.687,3000,626,1374,0
90,0.03,0.05,7,0.725,0.6857142857142857,1.0,0.6875,3000,625,1375,0
100,0.04,0.2,5,0.7248,0.6855575868372943,1.0,0.688,3000,624,1376,0
80,0.03,0.2,10,0.7246,0.6854009595613434,1.0,0.6885,3000,623,1377,0
100,0.04,0.2,7,0.7244,0.6852444038373686,1.0,0.689,3000,622,1378,0
80,0.03,0.1,10,0.7244,0.6852444038373686,1.0,0.689,3000,622,1378,0
90,0.03,0.15,3,0.7242,0.6850879196163507,1.0,0.6895,3000,621,1379,0
80,0.03,0.05,5,0.724,0.684931506849315,1.0,0.69,3000,620,1380,0
80,0.03,0.15,7,0.724,0.684931506849315,1.0,0.69,3000,620,1380,0
90,0.03,0.15,7,0.724,0.684931506849315,1.0,0.69,3000,620,1380,0
90,0.03,0.2,10,0.7236,0.6846188954815153,1.0,0.691,3000,618,1382,0
90,0.03,0.2,5,0.7236,0.6846188954815153,1.0,0.691,3000,618,1382,0
100,0.04,0.05,10,0.7234,0.6844626967830253,1.0,0.6915,3000,617,1383,0
100,0.04,0.2,3,0.7234,0.6844626967830253,1.0,0.6915,3000,617,1383,0
80,0.03,0.05,7,0.7234,0.6844626967830253,1.0,0.6915,3000,617,1383,0
100,0.05,0.05,5,0.7234,0.6844626967830253,1.0,0.6915,3000,617,1383,0
100,0.04,0.1,3,0.7232,0.6843065693430657,1.0,0.692,3000,616,1384,0
100,0.04,0.15,5,0.7228,0.6839945280437757,1.0,0.693,3000,614,1386,0
80,0.03,0.1,3,0.7226,0.6838386140870755,1.0,0.6935,3000,613,1387,0
80,0.03,0.1,7,0.7224,0.6836827711941659,1.0,0.694,3000,612,1388,0
90,0.03,0.1,7,0.7224,0.6836827711941659,1.0,0.694,3000,612,1388,0
100,0.04,0.15,10,0.7224,0.6836827711941659,1.0,0.694,3000,612,1388,0
80,0.03,0.2,3,0.7222,0.683526999316473,1.0,0.6945,3000,611,1389,0
100,0.05,0.1,10,0.722,0.683371298405467,1.0,0.695,3000,610,1390,0
100,0.05,0.1,5,0.7218,0.6832156684126622,1.0,0.6955,3000,609,1391,0
100,0.05,0.05,3,0.7214,0.6829046209879354,1.0,0.6965,3000,607,1393,0
90,0.03,0.05,3,0.7198,0.6816632583503749,1.0,0.7005,3000,599,1401,0
90,0.03,0.1,3,0.7196,0.6815084052703316,1.0,0.701,3000,598,1402,0
90,0.03,0.2,3,0.7196,0.6815084052703316,1.0,0.701,3000,598,1402,0
100,0.05,0.05,10,0.7192,0.6811989100817438,1.0,0.702,3000,596,1404,0
80,0.03,0.05,10,0.7186,0.6807351940095303,1.0,0.7035,3000,593,1407,0
100,0.03,0.2,3,0.6942,0.6623978803267829,1.0,0.7645,3000,471,1529,0
100,0.03,0.05,3,0.6934,0.6618133686300464,1.0,0.7665,3000,467,1533,0
100,0.03,0.15,3,0.693,0.6615214994487321,1.0,0.7675,3000,465,1535,0
100,0.03,0.2,5,0.6918,0.6606474344857961,1.0,0.7705,3000,459,1541,0
100,0.03,0.05,5,0.6914,0.6603565925599824,1.0,0.7715,3000,457,1543,0
100,0.03,0.1,5,0.6914,0.6603565925599824,1.0,0.7715,3000,457,1543,0
100,0.03,0.05,10,0.6912,0.6602112676056338,1.0,0.772,3000,456,1544,0
100,0.03,0.2,10,0.6908,0.6599208095028597,1.0,0.773,3000,454,1546,0
100,0.03,0.1,7,0.69,0.6593406593406593,1.0,0.775,3000,450,1550,0
100,0.03,0.15,5,0.69,0.6593406593406593,1.0,0.775,3000,450,1550,0
100,0.03,0.1,10,0.6896,0.6590509666080844,1.0,0.776,3000,448,1552,0
100,0.03,0.05,7,0.6896,0.6590509666080844,1.0,0.776,3000,448,1552,0
100,0.03,0.15,7,0.6892,0.6587615283267457,1.0,0.777,3000,446,1554,0
100,0.03,0.1,3,0.6864,0.6567425569176882,1.0,0.784,3000,432,1568,0
100,0.03,0.2,7,0.6862,0.6565988181221274,1.0,0.7845,3000,431,1569,0
100,0.03,0.15,10,0.684,0.6550218340611353,1.0,0.79,3000,420,1580,0
80,0.02,0.1,7,0.6048,0.6028938906752411,1.0,0.988,3000,24,1976,0
80,0.02,0.2,10,0.6048,0.6028938906752411,1.0,0.988,3000,24,1976,0
80,0.02,0.15,3,0.6046,0.6027727546714888,1.0,0.9885,3000,23,1977,0
90,0.02,0.1,5,0.6044,0.6026516673362796,1.0,0.989,3000,22,1978,0
90,0.02,0.2,7,0.604,0.6024096385542169,1.0,0.99,3000,20,1980,0
90,0.02,0.15,10,0.6036,0.602167804094741,1.0,0.991,3000,18,1982,0
100,0.02,0.15,5,0.6036,0.602167804094741,1.0,0.991,3000,18,1982,0
100,0.02,0.1,5,0.6036,0.602167804094741,1.0,0.991,3000,18,1982,0
100,0.02,0.1,10,0.6036,0.602167804094741,1.0,0.991,3000,18,1982,0
90,0.02,0.15,5,0.6036,0.602167804094741,1.0,0.991,3000,18,1982,0
100,0.02,0.15,10,0.6034,0.6020469596628537,1.0,0.9915,3000,17,1983,0
80,0.02,0.1,5,0.6034,0.6020469596628537,1.0,0.9915,3000,17,1983,0
80,0.02,0.15,7,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
90,0.02,0.05,10,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
90,0.02,0.05,5,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
90,0.02,0.05,7,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
100,0.02,0.05,10,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
100,0.02,0.05,7,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
100,0.02,0.2,7,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
90,0.02,0.05,3,0.6032,0.6019261637239165,1.0,0.992,3000,16,1984,0
90,0.02,0.1,7,0.603,0.6018054162487463,1.0,0.9925,3000,15,1985,0
90,0.02,0.2,5,0.603,0.6018054162487463,1.0,0.9925,3000,15,1985,0
100,0.02,0.1,7,0.603,0.6018054162487463,1.0,0.9925,3000,15,1985,0
110,0.04,0.2,7,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
100,0.02,0.1,3,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
100,0.02,0.2,10,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
80,0.02,0.15,5,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
80,0.02,0.2,5,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
80,0.02,0.05,5,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
80,0.02,0.2,3,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
80,0.02,0.1,10,0.6028,0.601684717208183,1.0,0.993,3000,14,1986,0
110,0.03,0.1,5,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
80,0.02,0.05,3,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
80,0.02,0.1,3,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
100,0.02,0.2,3,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
90,0.02,0.15,7,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
90,0.02,0.15,3,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
80,0.02,0.2,7,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
110,0.03,0.15,10,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
80,0.02,0.15,10,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
110,0.05,0.1,7,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
90,0.02,0.2,10,0.6026,0.60156406657309,1.0,0.9935,3000,13,1987,0
110,0.03,0.15,5,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
110,0.04,0.15,5,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
100,0.02,0.05,5,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
100,0.02,0.05,3,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
100,0.02,0.15,3,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
100,0.02,0.2,5,0.6024,0.6014434643143545,1.0,0.994,3000,12,1988,0
110,0.04,0.15,10,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.05,0.2,10,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
80,0.02,0.05,7,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
80,0.02,0.05,10,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
90,0.02,0.1,3,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
100,0.02,0.15,7,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.04,0.1,5,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.03,0.1,7,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.05,0.15,5,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.03,0.1,10,0.6022,0.6013229104028863,1.0,0.9945,3000,11,1989,0
110,0.05,0.2,5,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.05,0.2,3,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.05,0.2,7,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.04,0.1,7,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.03,0.15,7,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.03,0.2,7,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.05,0.15,10,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
90,0.02,0.2,3,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.05,0.15,7,0.602,0.6012024048096193,1.0,0.995,3000,10,1990,0
110,0.04,0.05,3,0.6018,0.6010819475055099,1.0,0.9955,3000,9,1991,0
110,0.04,0.05,5,0.6018,0.6010819475055099,1.0,0.9955,3000,9,1991,0
110,0.04,0.2,10,0.6018,0.6010819475055099,1.0,0.9955,3000,9,1991,0
110,0.05,0.1,5,0.6018,0.6010819475055099,1.0,0.9955,3000,9,1991,0
110,0.04,0.2,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.05,0.1,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.04,0.15,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.04,0.1,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.03,0.1,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.05,0.15,3,0.6016,0.6009615384615384,1.0,0.996,3000,8,1992,0
110,0.05,0.05,5,0.6014,0.6008411776487081,1.0,0.9965,3000,7,1993,0
110,0.03,0.05,10,0.6014,0.6008411776487081,1.0,0.9965,3000,7,1993,0
110,0.04,0.05,10,0.6014,0.6008411776487081,1.0,0.9965,3000,7,1993,0
110,0.05,0.05,7,0.6014,0.6008411776487081,1.0,0.9965,3000,7,1993,0
110,0.05,0.05,10,0.6014,0.6008411776487081,1.0,0.9965,3000,7,1993,0
90,0.02,0.1,10,0.6012,0.6007208650380457,1.0,0.997,3000,6,1994,0
110,0.04,0.1,10,0.6012,0.6007208650380457,1.0,0.997,3000,6,1994,0
110,0.03,0.05,5,0.6012,0.6007208650380457,1.0,0.997,3000,6,1994,0
110,0.04,0.05,7,0.6012,0.6007208650380457,1.0,0.997,3000,6,1994,0
110,0.03,0.05,3,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.05,0.05,3,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.02,0.05,10,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.03,0.2,5,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.04,0.15,7,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.04,0.2,5,0.601,0.6006006006006006,1.0,0.9975,3000,5,1995,0
110,0.03,0.05,7,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.03,0.15,3,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.02,0.1,7,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.02,0.15,10,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.03,0.2,3,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.05,0.1,10,0.6008,0.600480384307446,1.0,0.998,3000,4,1996,0
110,0.02,0.2,5,0.6006,0.6003602161296778,1.0,0.9985,3000,3,1997,0
110,0.03,0.2,10,0.6006,0.6003602161296778,1.0,0.9985,3000,3,1997,0
110,0.02,0.15,5,0.6006,0.6003602161296778,1.0,0.9985,3000,3,1997,0
110,0.02,0.05,5,0.6006,0.6003602161296778,1.0,0.9985,3000,3,1997,0
110,0.02,0.15,7,0.6006,0.6003602161296778,1.0,0.9985,3000,3,1997,0
110,0.02,0.1,3,0.6004,0.6002400960384153,1.0,0.999,3000,2,1998,0
110,0.02,0.15,3,0.6004,0.6002400960384153,1.0,0.999,3000,2,1998,0
110,0.02,0.2,7,0.6004,0.6002400960384153,1.0,0.999,3000,2,1998,0
110,0.02,0.2,10,0.6004,0.6002400960384153,1.0,0.999,3000,2,1998,0
110,0.02,0.1,10,0.6004,0.6002400960384153,1.0,0.999,3000,2,1998,0
110,0.02,0.05,7,0.6002,0.6001200240048009,1.0,0.9995,3000,1,1999,0
110,0.02,0.2,3,0.6002,0.6001200240048009,1.0,0.9995,3000,1,1999,0
120,0.05,0.15,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.2,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.2,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.2,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.2,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.05,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.05,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.05,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.05,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.1,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.1,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.1,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.1,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.15,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.15,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.05,0.15,7,0.6,0.6,1.0,1.0,3000,0,2000,0
110,0.02,0.1,5,0.6,0.6,1.0,1.0,3000,0,2000,0
110,0.02,0.05,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.05,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.05,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.05,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.05,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.1,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.1,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.1,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.1,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.15,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.15,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.15,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.15,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.2,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.2,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.2,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.02,0.2,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.05,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.05,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.05,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.05,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.1,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.1,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.1,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.1,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.15,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.15,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.15,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.15,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.2,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.2,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.2,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.03,0.2,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.05,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.05,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.05,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.05,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.1,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.1,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.1,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.1,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.15,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.15,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.15,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.15,10,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.2,3,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.2,5,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.2,7,0.6,0.6,1.0,1.0,3000,0,2000,0
120,0.04,0.2,10,0.6,0.6,1.0,1.0,3000,0,2000,0
